, -0.0000000001
-32341.278126568366, 93443.46443602322
-171846.46435729615, 12982.539475021738
114651.81911103017, 33381.35939041051
10314.843906543823, -20403.428800718262
-132369.52716533182, 31532.643173194505
62432.955635285856, -121565.23277413147
70659.31595717686, 78415.96609558517
-108816.24868929897, 179984.35422926975
-46100.69021535324, -118491.15040091347
203063.81607463083, -5064.442599043337
-93479.24032315353, 82446.59461694262
18536.39625833659, -34533.31514031782
133468.0935889079, -130212.45409363338
30931.43141532055, 166517.21929519065
-123359.94792565302, 634.2396024408663
77227.64587103699, -113106.91277232635
-35403.423080328095, 13172.21955534951
-69832.65007244513, 115442.56696181034
53880.170411251165, -48378.99038713672
78571.84597656694, -27094.421372456447
-18718.774565722313, 119124.9748271938
-61642.44101061922, 44956.03502686601
-17154.365516514245, -20669.343018161486
120962.19932829347, 131204.90053582742
219743.52283515257, 23611.544563088544
-58493.36264432184, -152110.05820298672
51456.93496942321, -204569.13256392407
-47606.2100252698, -112487.67520223798
-235671.77921877275, -123979.01471192359
-305654.9730631192, 22174.031248225754
-36251.8295481221, 84089.2629188032
-189075.22661555218, 100904.9885748372
-114812.41481487364, 38331.88173643785
90592.95994638174, 120293.01569302661
-112892.42631530708, 181102.95981425617
-107241.13233877449, 20684.558232738927
77465.30985684456, 24092.809968487927
46351.53118417636, 87508.27788551507
-101913.57326881951, 176898.34873738786
163683.85086064902, 24784.86770057107
186536.59662969012, 32029.97627094113
41990.07611359325, 74560.50621116193
25463.469738980162, -68913.2033464431
161865.37505326496, -190134.8684285419
56642.96774789384, 30416.277475892894
-100812.34286660774, 31365.157580372237
-19127.794569821148, -132972.08330104017
17577.498153861514, -53199.53511380385
-9663.08213302508, 22465.20988653587
-72877.12523524437, -61483.18037888847
-88088.16798205828, -165280.96707379585
-4668.529645053408, 65636.09134099832
-31175.18425026465, 3717.803738852288
-145321.55810046507, 38649.99497507271
60034.25805356496, 36968.783083991846
209116.25217252987, 147886.23722490232
-34960.0972130538, -16102.15369275361
-31132.214314806974, -42692.199150734654
236103.02629713435, -6813.181808039779
3936.5689849213086, 139977.30775435292
-7658.092528171099, 74265.00749903184
143371.12605407427, -99139.97248755906
163894.65627205558, 27130.467699005443
-69420.03721629386, -69536.65482882969
63166.53127303408, -128818.56090446777
64392.1635228375, -180407.5331301124
-100183.49430166668, 40540.26598483171
-162320.28276597167, -154282.81207792505
-154712.90315912943, -194818.7807197244
-166758.75432539874, -1200.4510594476087
-126165.51857412349, 71255.22459048638
-128681.34277885265, -973.6683895743881
-122118.62647117878, -60008.83379706259
-37710.90384520924, 95804.35642536325
-81918.50954637543, -87197.99644751569
-137641.58065424988, 25127.660907994363
63727.32433945284, 178110.4695292186
-44279.54872640681, 198182.96127176937
-67048.36960550098, 25884.966528860918
73595.36871945733, -7228.471418789962
101872.19798694093, 165342.0426019513
-115947.53345291641, 74334.53554205725
53298.74256660594, 72588.3970303963
197302.86927540618, -51411.23052081891
-80427.15723125346, 55658.90540368241
-13875.603907748555, -113724.48417755171
167190.1551139158, 105462.79698749997
66159.63203906559, -31615.333650483542
-41892.917977237994, 32727.931013679325
169336.69757880518, -54308.86469691153
18185.122639373847, -4564.544994553415
-15334.262567576669, -103881.93409988986
43629.86423072904, -4830.971710572612
-38850.58252973069, 34419.59363719494
-30983.957618530476, -49090.224841612195
196553.73504437465, -62072.63292339444
17220.214025672707, -96853.37074307643
-79090.69283286706, -560.7972663215332
6719.030703489425, -39952.252598333536
18195.47428437679, -5689.765245291511
-72021.59256037185, -115989.58028375893
9601.666790236228, 14178.985697373402
60229.51501687379, -123056.25592139809
-93093.36639721337, -76417.28758963631
-105312.30929637865, -169702.87133899482
-101601.1009424464, -30916.52613539469
-136730.16582937015, 23158.151021951984
9246.492884869609, 48253.46386175774
32514.954139296555, 149512.65384090977
-160986.16270486815, -30111.237334948688
76591.71455725742, 98295.88896199035
40587.21084933754, 107307.24034336921
-77278.25010901455, 53993.105323802156
79262.57509972448, 58480.47853191359
102791.55860985765, 287027.6114487328
26426.731923194584, -17541.979262803154
164040.27482663008, -77872.56590533354
181227.7218628467, -5114.809294279518
112779.03722552299, -130887.44034327616
37739.22778188271, -37240.54811651955
-18006.792890208344, -103981.07816981463
30716.11631583274, -99398.13494300708
13819.25953501396, -78904.66300411137
7685.395678272087, 60293.62632699945
-94618.15966886608, -132772.75633504914
-123939.39760796362, -54667.34364502499
-82324.8669394346, 72805.42306370837
-6928.155415810033, 54063.693696164206
-102423.59768090026, 74009.40064252248
41542.68182575209, 122361.09928574196
10178.628002884157, 116890.4818001556
-3456.6305222086885, 39915.905042110244
72505.90528133418, 82398.03450361443
125298.73650103083, 26909.327900413497
96429.244834927, 36827.06188203888
53029.849777955285, -7729.830142127641
78974.46040481831, -68838.98159120874
33832.880622692246, -48715.783793232695
160634.95856198846, -21369.805429120854
50943.788230759514, -42368.16942899411
-4638.561089313822, -317917.2152312762
-52385.073121359834, -62890.44663728214
-99818.04550479342, -58737.36338995169
-127022.76271207382, -62119.497684612266
-64978.730095056075, 44002.31390109888
-75809.74667022587, 159082.5780503433
-84640.3031687802, -36769.50851556592
-49764.918741546004, -21907.430753804667
-56442.496440788236, 76630.06682634547
-75793.47957874334, 67139.7946511376
-96162.25314499586, 233019.04372045147
-10920.414198096505, 181492.78608224305
55588.505304669015, 88651.5188533244
144538.3025908775, 61929.917629867035
158462.6989173685, 71881.51949264281
117631.06980053386, -119765.91726154913
-23101.002478235907, -64391.329229328345
38172.51573034667, -62949.858019805775
122190.57020498916, 20756.715840750905
4033.102043393481, -47598.10508807829
96222.54489001514, -69313.53156304703
128481.26476168806, -64136.73038383432
-42644.453563920775, -157633.8076647257
-36386.86152550622, -146639.07275846554
-8111.167947002992, -114666.6260781192
-144070.8056142284, 11652.476874101521
-139621.7774617794, 14768.199464628335
-124445.94692896731, 29608.09161589368
-81089.63762913409, -36353.958671438224
-5179.656044398129, 134348.2184450871
13578.305532080434, 140296.24892835697
34873.3344003237, -2721.2748721061416
-8140.752337624002, 61243.59167510801
43498.64548274211, 30776.758370557076
-69667.09593695724, -23244.495384574104
-48783.74262886656, 123419.45522159776
-61281.38431049605, 166558.1686693877
86186.83140778242, 20595.940368561078
135258.8528001654, 18711.796762823877
122639.00188858608, -57138.33296005806
37228.247028331476, -147599.77949506557
-123426.53187788388, -80130.97266694221
-81078.79346481129, 59863.70001995265
-71927.41638524672, 41972.39642379405
-33575.7819184992, 36033.840781653045
62754.79657034411, 7577.519450836768
165825.06824524183, 57646.409184109434
-103032.60359472696, -42587.90490622309
-53525.56144109819, -90044.53542918412
